0.000271161	0.002340461	0.006907248	0.01229599	0.017086733	0.020883916	0.024068301	0.025385474	0.025999021	0.024551459	0.022111533	0.019198383	0.015508257	0.011524659	0.008951125	0.007480205	0.006802495	0.006629787	0.006623422	0.007199396	0.008227282	0.008890062	0.01004054	0.012151328	0.016008115	0.015516129	0.014927374	0.013720438	0.014775933	0.018069632	0.02108868	0.02021746	0.012687286	0.006221995	0.002727722	0.00139929	0.000918018	0.00080247	0.000601055	0.000527927	0.000462569	0.000343031	0.00026964	0.000258288	0.000249771	0.000158472	0.000123467	8.25E-05	5.58E-05	8.52E-05	7.10E-05	3.10E-05	1.82E-05	1.97E-05	1.50E-05	1.18E-05	2.70E-05	1.76E-05	1.19E-05	1.84E-05	9.46E-06	1.32E-05	2.05E-05	1.63E-05	4.94E-06
0.000304105	0.002441718	0.007085658	0.012602121	0.017466979	0.021392852	0.024669752	0.025961546	0.026676632	0.025351116	0.022973593	0.019828449	0.016120102	0.012094501	0.009298669	0.007783769	0.007182837	0.006972354	0.006959961	0.007599584	0.00861621	0.009442388	0.010638962	0.012682263	0.016878818	0.01616384	0.015660973	0.014242652	0.015642466	0.018970402	0.022280772	0.021339214	0.01324403	0.006456166	0.002909764	0.001527014	0.001013811	0.000866976	0.000646134	0.000566851	0.00049939	0.000369792	0.000283831	0.000258286	0.000263962	0.0001703	0.000135175	8.34E-05	6.90E-05	8.83E-05	8.87E-05	3.72E-05	2.77E-05	2.78E-05	1.50E-05	2.03E-05	2.77E-05	1.57E-05	1.35E-05	1.84E-05	1.89E-05	1.76E-05	2.17E-05	2.04E-05	1.10E-05
0.000334515	0.002496952	0.007274207	0.012894071	0.017917276	0.02211659	0.025367301	0.026709702	0.027531673	0.025918885	0.023476893	0.02070129	0.016899053	0.012607038	0.009675764	0.00815954	0.00750261	0.007356518	0.007276231	0.008048757	0.009081069	0.009925664	0.011171139	0.013330912	0.017782521	0.017058999	0.016368374	0.015150924	0.01629863	0.019978774	0.023509367	0.022605354	0.014154462	0.006799806	0.003106488	0.001626355	0.001101621	0.000916002	0.000681195	0.000603345	0.000531608	0.000391688	0.000289507	0.000286669	0.00025261	0.000163202	0.000140496	9.22E-05	7.63E-05	0.000100918	7.81E-05	2.94E-05	2.40E-05	2.47E-05	2.52E-05	1.90E-05	2.91E-05	2.04E-05	1.11E-05	2.30E-05	1.37E-05	2.19E-05	2.54E-05	2.51E-05	1.54E-05
0.000352256	0.002612017	0.007525587	0.013305621	0.018375325	0.022542477	0.026142637	0.027640965	0.02856407	0.027242794	0.024755682	0.021586851	0.0176133	0.013204718	0.010157121	0.008613051	0.007818611	0.007714942	0.007704005	0.008495795	0.009723156	0.010517114	0.011894911	0.014119779	0.01871091	0.017845024	0.017514588	0.0160365	0.017320399	0.021381485	0.025183963	0.02401955	0.01479636	0.007225548	0.003332574	0.00173705	0.00118677	0.000975348	0.0007413	0.000666598	0.000563826	0.000433045	0.000306538	0.00031789	0.000263962	0.000196315	0.000155397	0.000101828	6.61E-05	9.78E-05	9.22E-05	4.03E-05	3.27E-05	3.21E-05	2.52E-05	2.49E-05	2.98E-05	2.31E-05	1.51E-05	2.53E-05	2.21E-05	2.02E-05	2.90E-05	2.27E-05	1.59E-05
0.000395336	0.002704071	0.007783068	0.013595534	0.018855927	0.023382817	0.026883638	0.028751571	0.029628473	0.028241224	0.026349151	0.022577421	0.018575177	0.014059497	0.010654117	0.009168376	0.008280308	0.008130787	0.008164207	0.008993918	0.010344506	0.011016494	0.01249096	0.014966269	0.019979917	0.019016691	0.018641176	0.017086686	0.018367244	0.022739376	0.02700049	0.025600385	0.015808335	0.007739474	0.003532234	0.001881802	0.001247971	0.001045016	0.000813929	0.000698224	0.000582237	0.000464671	0.000332083	0.000360464	0.000309376	0.000201048	0.00016072	0.000109728	8.96E-05	0.000119839	9.22E-05	4.33E-05	3.27E-05	2.78E-05	2.59E-05	2.03E-05	3.62E-05	2.96E-05	1.35E-05	3.07E-05	3.26E-05	2.55E-05	2.72E-05	2.27E-05	1.59E-05
0.000392802	0.00282144	0.008064866	0.014003029	0.019243843	0.023984349	0.02791447	0.02973529	0.030818781	0.029810674	0.027538292	0.023948239	0.019514975	0.01482915	0.011204972	0.009721849	0.008689033	0.008530782	0.008675104	0.009521841	0.010883033	0.011688496	0.013179248	0.015712586	0.021070371	0.020261239	0.019774346	0.01821629	0.01953429	0.024267598	0.028776466	0.026866525	0.016839948	0.008186508	0.003714288	0.001966952	0.001309172	0.001101782	0.000871529	0.000737151	0.000600649	0.000491433	0.000360464	0.000323567	0.000289507	0.000227065	0.000169234	0.000114996	9.25E-05	0.000116685	7.45E-05	5.42E-05	3.35E-05	3.27E-05	2.59E-05	2.29E-05	3.48E-05	3.24E-05	2.07E-05	3.07E-05	2.84E-05	2.90E-05	3.20E-05	2.51E-05	1.43E-05
0.000440952	0.002982527	0.008332481	0.014424726	0.019875824	0.024734113	0.02904509	0.030650257	0.032156353	0.03113301	0.028903659	0.025039606	0.020552604	0.015620012	0.011660261	0.010164253	0.009078824	0.008823869	0.009100866	0.010096605	0.011426137	0.012314458	0.013988173	0.016544053	0.022185574	0.021301947	0.020907467	0.019107567	0.020511004	0.025459695	0.030597037	0.028351084	0.017835547	0.008648747	0.003890441	0.002080486	0.001402306	0.00116113	0.000909096	0.000793107	0.000651278	0.000506033	0.000425748	0.000391688	0.000320731	0.000255448	0.000182007	0.000123774	0.000120384	0.000135608	0.00011708	4.33E-05	3.49E-05	4.32E-05	3.20E-05	2.55E-05	3.76E-05	3.61E-05	2.07E-05	3.68E-05	3.68E-05	2.98E-05	2.90E-05	3.38E-05	2.09E-05
0.000473899	0.003113718	0.008687272	0.014966031	0.020645962	0.025711422	0.030293246	0.03216665	0.033539964	0.032582151	0.030253898	0.02611959	0.021498619	0.016279885	0.012164207	0.010558534	0.009404295	0.00912486	0.009465793	0.010481904	0.011872598	0.012790842	0.014579496	0.017510748	0.023168908	0.0221316	0.021811352	0.020112314	0.021592924	0.026566639	0.031772912	0.030098497	0.018624824	0.009065372	0.004043143	0.002196857	0.001450203	0.001189513	0.000939149	0.000815003	0.000683498	0.000518196	0.000425748	0.00038885	0.000368981	0.000260179	0.000188394	0.000134308	0.00011598	0.000151378	0.000145464	7.12E-05	3.86E-05	4.07E-05	3.13E-05	3.21E-05	3.62E-05	3.98E-05	1.99E-05	3.45E-05	3.26E-05	2.63E-05	2.84E-05	3.32E-05	2.47E-05
0.000499239	0.003214971	0.008906233	0.015448546	0.021486087	0.026673967	0.031452789	0.033909476	0.034975201	0.034116576	0.031531167	0.027165518	0.02216248	0.016841532	0.012629934	0.010987989	0.009669198	0.009378331	0.009739481	0.01085017	0.0122086	0.013398388	0.015211002	0.018106796	0.024160449	0.022859371	0.022649753	0.020799167	0.022354265	0.027601898	0.033046105	0.031312811	0.019328942	0.009460727	0.004166466	0.0022593	0.001503422	0.001243699	0.000991742	0.000870958	0.000701908	0.000552255	0.000445617	0.000408719	0.000377498	0.000267276	0.00020968	0.000144842	0.000129192	0.000151378	0.000124176	7.12E-05	3.64E-05	4.50E-05	3.13E-05	3.14E-05	4.26E-05	3.89E-05	2.47E-05	3.99E-05	4.31E-05	2.72E-05	2.36E-05	2.97E-05	2.31E-05
0.000539787	0.00340828	0.00914141	0.015803349	0.022199459	0.028023384	0.032759056	0.035643251	0.036600088	0.035116609	0.032428264	0.028032689	0.022868993	0.017298433	0.013038293	0.011247141	0.009939792	0.009697141	0.010029386	0.011243998	0.012565307	0.013778106	0.015561069	0.018700334	0.024877325	0.023601703	0.023147577	0.0213839	0.023230794	0.028368229	0.034347684	0.032416053	0.020108376	0.009889513	0.004280958	0.002361481	0.001580589	0.001300465	0.001056856	0.000902586	0.000759442	0.000581451	0.000471162	0.000451293	0.000414395	0.000286198	0.000210746	0.000151865	0.000136533	0.000160839	0.000159658	8.67E-05	4.73E-05	4.44E-05	4.90E-05	3.93E-05	4.40E-05	4.81E-05	3.34E-05	3.84E-05	4.94E-05	3.34E-05	3.44E-05	4.08E-05	3.24E-05
0.000648759	0.003654517	0.009451599	0.01643182	0.023153063	0.029280326	0.034172082	0.036724818	0.037832932	0.036213627	0.033437921	0.02850944	0.023559563	0.017639052	0.013298965	0.011369317	0.010053317	0.009835764	0.010327415	0.011459	0.012846062	0.013987529	0.015941885	0.019096029	0.025226336	0.024242125	0.024031813	0.022155905	0.023962059	0.029461729	0.035247823	0.033115621	0.020694615	0.010163189	0.004416034	0.0024296	0.001636467	0.001344331	0.001114457	0.000953675	0.000770949	0.000581449	0.000479676	0.000456969	0.000434262	0.000307484	0.000226711	0.000163277	0.000139469	0.000182915	0.000145464	9.60E-05	5.02E-05	4.44E-05	4.36E-05	3.93E-05	4.40E-05	5.09E-05	2.79E-05	3.76E-05	5.99E-05	4.04E-05	3.74E-05	3.79E-05	3.52E-05
0.000701977	0.003783398	0.009909779	0.017090714	0.023851397	0.030359441	0.035501945	0.038050881	0.038751905	0.037131905	0.034116046	0.029197714	0.023870212	0.018061511	0.013573528	0.011600699	0.010172524	0.009944668	0.010451088	0.011644196	0.013018668	0.014335039	0.016164206	0.019416597	0.025841429	0.02485348	0.024372418	0.022661143	0.024658277	0.029923308	0.036050612	0.033867329	0.021326676	0.010430816	0.004465936	0.002455143	0.001655094	0.001349491	0.001134492	0.000973137	0.000759442	0.00059848	0.000468321	0.000451293	0.000414395	0.000281466	0.000217131	0.000157132	0.000136533	0.000132455	0.000131271	6.35E-05	4.15E-05	4.69E-05	3.81E-05	3.21E-05	3.62E-05	3.89E-05	2.86E-05	3.30E-05	4.94E-05	3.42E-05	3.26E-05	3.32E-05	2.64E-05
0.000765332	0.003960604	0.010252403	0.017794189	0.024893941	0.031662707	0.03652733	0.039324594	0.039821552	0.037799696	0.034707504	0.029600813	0.024224978	0.018370993	0.013764684	0.011780253	0.010312544	0.010093178	0.010635583	0.011852809	0.013375373	0.014558268	0.016258815	0.019682065	0.026423924	0.025501178	0.024961885	0.023262824	0.025304424	0.030514898	0.036930554	0.034918581	0.021775338	0.01069539	0.004595131	0.002492043	0.001679042	0.001390775	0.001124475	0.000958541	0.000768647	0.000581449	0.000485352	0.000437102	0.000397364	0.000269641	0.000217131	0.000154499	0.000118916	0.000129302	0.000124179	7.74E-05	4.15E-05	4.07E-05	3.95E-05	3.21E-05	3.69E-05	4.63E-05	3.10E-05	3.45E-05	4.63E-05	2.81E-05	3.14E-05	3.21E-05	2.80E-05
0.000810949	0.004181523	0.010696393	0.018436903	0.026199522	0.032777017	0.037719451	0.039898935	0.040515177	0.038637814	0.035320279	0.030137261	0.024560845	0.018675548	0.013816806	0.012009781	0.010494205	0.010210015	0.010919403	0.011980534	0.01365384	0.014931079	0.016559204	0.020057708	0.026857832	0.026374536	0.025335269	0.023779424	0.025955584	0.031509808	0.03803333	0.03571832	0.022312442	0.010969079	0.004703766	0.002585707	0.001750888	0.001437221	0.001157032	0.000963407	0.000793962	0.000608212	0.00048819	0.000437102	0.000414395	0.000293294	0.000235226	0.000165032	0.000132129	0.000157685	0.00015256	8.21E-05	4.58E-05	4.01E-05	4.16E-05	3.60E-05	3.69E-05	5.00E-05	3.90E-05	4.37E-05	5.99E-05	3.25E-05	3.38E-05	3.32E-05	3.24E-05
0.000902178	0.004436971	0.011120121	0.019217349	0.027130478	0.033882144	0.038628877	0.04086991	0.041364882	0.039534455	0.035853955	0.030585715	0.02495516	0.019155359	0.013995789	0.012218946	0.010689097	0.010423889	0.011091736	0.012133805	0.013780407	0.015154307	0.016885617	0.020611179	0.027110601	0.026971252	0.025898522	0.024222195	0.026611727	0.032294064	0.039006466	0.036740065	0.023000195	0.011212375	0.00470084	0.002591381	0.00173758	0.001388195	0.001157032	0.000956107	0.00077555	0.000622807	0.000493867	0.000405879	0.000380333	0.000264909	0.000228839	0.000154498	0.00013066	0.000173452	0.000124176	6.97E-05	4.88E-05	4.13E-05	4.29E-05	3.80E-05	3.83E-05	5.65E-05	3.26E-05	3.91E-05	5.68E-05	3.95E-05	2.78E-05	3.44E-05	3.13E-05
0.000965535	0.004710842	0.011586422	0.019862136	0.02786466	0.034520708	0.039340936	0.041678018	0.042102881	0.040013636	0.036631041	0.031471233	0.025415524	0.019461588	0.014308595	0.012283736	0.01067774	0.010495176	0.01124785	0.012297707	0.013985224	0.015368332	0.01717654	0.020954298	0.027854922	0.027269695	0.026409429	0.024625219	0.027147672	0.032854271	0.039825633	0.037436137	0.023448863	0.011452617	0.004662675	0.002602736	0.001745565	0.001385615	0.001131987	0.000917182	0.000752538	0.000627674	0.000462645	0.00040304	0.000371819	0.000248353	0.00021181	0.00015362	0.000121852	0.000126148	0.000106438	4.18E-05	4.00E-05	4.07E-05	4.29E-05	3.28E-05	3.55E-05	5.37E-05	1.91E-05	3.22E-05	4.94E-05	3.42E-05	2.90E-05	3.79E-05	3.02E-05
0.001021286	0.004989303	0.012068927	0.020360815	0.028805173	0.035674005	0.040114527	0.042623646	0.042998749	0.041025293	0.037208749	0.032229118	0.026019522	0.01983662	0.014781252	0.01246329	0.011029697	0.010639733	0.011432328	0.012653213	0.014268299	0.015725037	0.017510038	0.021472708	0.028247601	0.027917393	0.027156148	0.024835281	0.027653567	0.034028417	0.040709724	0.038195214	0.023972854	0.011796247	0.004750761	0.002571514	0.001798781	0.001432058	0.001177065	0.000965837	0.000816974	0.000630105	0.000516571	0.0004371	0.0004371	0.000300387	0.000215002	0.000165032	0.000143873	0.000157683	0.000149009	6.81E-05	5.02E-05	4.87E-05	4.97E-05	4.19E-05	4.68E-05	6.76E-05	3.10E-05	4.37E-05	5.15E-05	4.65E-05	3.26E-05	4.20E-05	3.85E-05
0.001120121	0.005217137	0.012397359	0.020889978	0.029703979	0.036586502	0.041036637	0.043594691	0.043632004	0.041993707	0.037652815	0.03304227	0.026503581	0.020355641	0.015133975	0.012694685	0.011260551	0.01094865	0.011626968	0.012910798	0.014627311	0.015957485	0.017784419	0.021973544	0.028802551	0.028223059	0.027955258	0.025209938	0.028444945	0.034924726	0.041650364	0.038939152	0.024431365	0.012018232	0.004903441	0.002665179	0.001894576	0.00153011	0.0012522	0.001048555	0.000890618	0.000683629	0.000587532	0.000474	0.000465483	0.000347694	0.000234161	0.000177322	0.000171767	0.000211296	0.00015256	0.000100631	5.60E-05	5.31E-05	5.11E-05	4.78E-05	4.68E-05	7.13E-05	4.06E-05	5.22E-05	6.31E-05	5.18E-05	3.86E-05	4.26E-05	4.01E-05
0.001153065	0.005364409	0.01284135	0.021482065	0.030080403	0.037232537	0.041779413	0.044493395	0.044134009	0.043013801	0.038333997	0.033547445	0.026446765	0.020568481	0.015450224	0.012831652	0.011440308	0.011154575	0.011699939	0.013083221	0.014843618	0.016139274	0.018028044	0.022376794	0.029027774	0.028958083	0.028223758	0.025306448	0.028580185	0.035341519	0.042080116	0.039353894	0.024709736	0.012179423	0.005032621	0.002719107	0.00193715	0.001573974	0.001277242	0.00105342	0.000902124	0.000717688	0.00060456	0.00048535	0.000476836	0.000331137	0.000239483	0.000179955	0.000165894	0.000195526	0.000124176	9.13E-05	5.60E-05	4.87E-05	4.97E-05	4.26E-05	4.04E-05	6.20E-05	2.71E-05	4.30E-05	5.36E-05	4.92E-05	3.62E-05	3.73E-05	4.39E-05
0.001175874	0.005571544	0.013104915	0.021950374	0.030725746	0.038111832	0.042328298	0.04507845	0.044407173	0.04330437	0.038521071	0.034118	0.026382169	0.020542335	0.015478163	0.012753913	0.011461127	0.01122191	0.011768878	0.013196036	0.014875849	0.01607944	0.018113194	0.022156345	0.029247512	0.029052686	0.02833511	0.025368857	0.028434916	0.035462519	0.041808231	0.039546335	0.024771951	0.012167245	0.005082537	0.002764519	0.001971741	0.001599777	0.001262214	0.00110451	0.000936643	0.000724986	0.000635782	0.000510896	0.000491029	0.000340597	0.000246933	0.000187855	0.000174703	0.00019868	0.000134818	8.82E-05	5.89E-05	5.18E-05	4.97E-05	4.52E-05	4.12E-05	6.76E-05	3.74E-05	4.68E-05	5.57E-05	4.74E-05	3.44E-05	3.79E-05	4.01E-05
0.001256969	0.005734938	0.013206289	0.022588891	0.031302806	0.038483801	0.042569252	0.044799495	0.043894595	0.043048975	0.038317306	0.033898057	0.025959614	0.019969187	0.015123569	0.012603972	0.011201886	0.011136757	0.011628993	0.012970389	0.014576676	0.015920653	0.018044599	0.022006235	0.029121124	0.028223065	0.027778396	0.024801229	0.027908983	0.035368414	0.041033905	0.039424124	0.024788319	0.012033439	0.004991522	0.00278155	0.001974404	0.001579136	0.001294773	0.001099645	0.000925137	0.000746883	0.0006074	0.000516574	0.000508059	0.000352425	0.000250127	0.000191367	0.000204065	0.000192376	0.000159655	9.44E-05	6.19E-05	5.86E-05	5.45E-05	4.45E-05	4.83E-05	6.85E-05	3.74E-05	4.53E-05	6.20E-05	4.30E-05	4.11E-05	3.38E-05	4.28E-05
0.001264571	0.00584539	0.013218439	0.023022793	0.031520479	0.037880438	0.041900763	0.043850155	0.042088693	0.041738238	0.037011099	0.033147264	0.025123812	0.019060442	0.014418064	0.012194894	0.010902924	0.010744671	0.011312724	0.012653218	0.014298208	0.015409753	0.017353933	0.021595424	0.028302539	0.027065885	0.026822099	0.024085962	0.026957319	0.034467602	0.040571776	0.038720814	0.02425778	0.011765847	0.004827099	0.002690724	0.001907879	0.001509468	0.001279746	0.001058286	0.000911328	0.000700658	0.000567663	0.000451292	0.000482513	0.000338232	0.000244805	0.000187855	0.000176171	0.000182913	0.000134818	8.82E-05	6.04E-05	5.37E-05	4.84E-05	3.67E-05	4.19E-05	6.02E-05	3.10E-05	4.22E-05	5.57E-05	4.21E-05	2.78E-05	3.56E-05	4.34E-05
0.001305119	0.005866106	0.013372522	0.023061332	0.031022798	0.036162675	0.040502223	0.041371828	0.039681493	0.03965457	0.03561679	0.031603289	0.023627464	0.018228521	0.013623926	0.011658079	0.010306878	0.010322895	0.010886978	0.012114648	0.013669948	0.014797593	0.01659705	0.020631225	0.026989546	0.025653987	0.025662764	0.023183348	0.025745181	0.033226214	0.038953956	0.037276904	0.023596245	0.011130263	0.004627446	0.002622605	0.001857324	0.001470764	0.001254704	0.001019361	0.000904427	0.000734719	0.000610239	0.000510898	0.000519412	0.000368982	0.000267157	0.000207168	0.000207001	0.000223913	0.000195134	0.000106825	7.06E-05	6.60E-05	5.59E-05	5.57E-05	4.90E-05	7.68E-05	4.77E-05	5.68E-05	7.04E-05	5.18E-05	4.05E-05	4.37E-05	4.67E-05
0.001300051	0.005757946	0.013040044	0.022548344	0.02997639	0.033689637	0.037677699	0.037956726	0.036569979	0.036741213	0.032913298	0.030260745	0.021725696	0.01683836	0.01270291	0.010841748	0.009746771	0.009655558	0.010262544	0.011369582	0.012910514	0.013865552	0.015790508	0.019296378	0.025720567	0.023885507	0.023776352	0.021838029	0.024452924	0.031097504	0.036671177	0.035337037	0.022302626	0.010418638	0.004339695	0.002483526	0.001790801	0.001401095	0.001227155	0.001021794	0.000890618	0.000737151	0.000613076	0.000499544	0.000542118	0.000385538	0.000285251	0.000219457	0.000212873	0.000236526	0.000202229	0.000123853	7.28E-05	7.53E-05	6.34E-05	5.96E-05	5.61E-05	8.05E-05	4.38E-05	5.68E-05	6.73E-05	5.18E-05	4.35E-05	4.72E-05	4.83E-05
0.001284845	0.005525506	0.01272985	0.021437418	0.027575241	0.030850003	0.034081462	0.034460185	0.033208336	0.034133196	0.030819518	0.028266788	0.020183601	0.015498904	0.011696752	0.010116137	0.009215067	0.009077329	0.009526602	0.010494682	0.011897919	0.012928923	0.014842028	0.018031664	0.02383641	0.022284444	0.022138857	0.020248533	0.023055471	0.029694782	0.034161163	0.033611807	0.020812505	0.009551944	0.004189931	0.002506233	0.001809426	0.001447541	0.001279746	0.001082614	0.000952753	0.000817435	0.00067268	0.000584692	0.000604561	0.000439938	0.000341662	0.000289683	0.000252512	0.000280677	0.000255446	0.000147077	0.000115716	0.00010983	9.95E-05	7.86E-05	7.24E-05	8.42E-05	6.45E-05	7.90E-05	7.99E-05	6.67E-05	5.92E-05	6.07E-05	5.71E-05
0.001269639	0.00515039	0.012000003	0.019533762	0.024337543	0.027679118	0.031921964	0.032411173	0.031783857	0.03276758	0.02945874	0.026472919	0.019510254	0.014979742	0.011098983	0.00968668	0.008728765	0.008586233	0.008879867	0.009817736	0.011255834	0.012263826	0.014454131	0.016904668	0.022177332	0.021440183	0.020848527	0.019538962	0.021918496	0.028238278	0.03291232	0.031849602	0.019744868	0.009220464	0.004219315	0.002690724	0.001974404	0.001677186	0.001535195	0.001330765	0.001185189	0.001033957	0.00089407	0.000763507	0.000817435	0.00063389	0.000539635	0.000471395	0.00040079	0.000391056	0.000397363	0.000247708	0.000202321	0.000197448	0.000168255	0.000147374	0.00013411	0.000149012	0.000101861	0.000115067	0.000118788	0.000102706	9.66E-05	9.62E-05	8.02E-05
0.001175874	0.004680913	0.010872777	0.017186009	0.021754798	0.025332023	0.030936509	0.031876783	0.031471612	0.032134766	0.029181917	0.025662646	0.019380983	0.014596598	0.010864378	0.009518234	0.008556576	0.008417912	0.008555498	0.009685755	0.011117766	0.011861087	0.014059133	0.016225994	0.021045652	0.020901667	0.020108368	0.018783967	0.021227282	0.026553207	0.032300044	0.030457618	0.018998168	0.00912011	0.00450119	0.003054029	0.002434743	0.002172602	0.002008527	0.001814902	0.00166617	0.001491333	0.001328333	0.001143843	0.001183579	0.000995776	0.00093558	0.000828672	0.000691473	0.000605508	0.000578307	0.000418007	0.000370437	0.000368364	0.000307219	0.000271169	0.000239128	0.000237863	0.000193377	0.000181039	0.000186068	0.000151865	0.000152786	0.00014872	0.000107124
0.001175876	0.0042874	0.009621893	0.014994427	0.020218306	0.024417598	0.030755217	0.032132117	0.032163442	0.031336741	0.028455144	0.025055277	0.019294224	0.01454249	0.010859173	0.009597831	0.008552798	0.008475354	0.00857577	0.009560166	0.011023403	0.011693095	0.013529312	0.016030637	0.020279316	0.020486832	0.019695731	0.01849449	0.020495979	0.025365575	0.031148514	0.028613922	0.018487261	0.009515467	0.005111904	0.003806174	0.003171815	0.002951851	0.002812439	0.002627471	0.002499253	0.002311202	0.002037912	0.001779626	0.001810848	0.001608381	0.001552913	0.001372049	0.001165667	0.001069101	0.00094729	0.000716805	0.000657179	0.000649728	0.00054087	0.000488627	0.000415814	0.000392428	0.000327866	0.000306078	0.000299601	0.000252815	0.000245786	0.000236203	0.000172497
0.001231627	0.003854745	0.008354793	0.014270643	0.020433965	0.02433245	0.030699085	0.031762611	0.031645384	0.030243134	0.027462242	0.024155474	0.018906347	0.01437225	0.010829633	0.009577466	0.008482775	0.0082991	0.00853117	0.0093558	0.010825498	0.011426135	0.012876504	0.015266803	0.019444304	0.019853651	0.019008011	0.017801943	0.019709613	0.023998714	0.028634551	0.026499994	0.01769472	0.009655352	0.005725562	0.004558329	0.003951469	0.003808502	0.003663924	0.003539792	0.003385266	0.003155404	0.002855348	0.002554486	0.002520426	0.002261192	0.002186213	0.001952296	0.001714735	0.001589458	0.00138368	0.001068239	0.00100578	0.000952069	0.000826972	0.000736871	0.000627978	0.000574759	0.000499756	0.000451062	0.000445721	0.000374834	0.000363546	0.000335932	0.000244462
0.001272174	0.003330042	0.007639119	0.014627469	0.020532368	0.024197193	0.02951245	0.030581295	0.030050732	0.028458252	0.025923459	0.022668205	0.017808852	0.013705799	0.010593297	0.009209102	0.008100559	0.007996133	0.008277741	0.008855539	0.010217938	0.010963575	0.012093595	0.01419492	0.017886894	0.018689206	0.017966549	0.016927724	0.018502487	0.022040271	0.02630715	0.024237988	0.01658778	0.009582352	0.006077911	0.005131671	0.004550183	0.004502602	0.004355151	0.004284229	0.004100988	0.003843882	0.003513836	0.003224326	0.003187429	0.002764994	0.002727975	0.002430708	0.002150754	0.002015204	0.001756208	0.001416578	0.001300532	0.001247625	0.001079013	0.000941886	0.00082524	0.00074043	0.000648569	0.000596813	0.000551895	0.000480173	0.000457754	0.000428663	0.000302693
0.001147998	0.003033158	0.007866184	0.014580844	0.019837883	0.022697929	0.026765906	0.028066666	0.027352479	0.025688468	0.023399446	0.020526745	0.01636768	0.012607041	0.009752224	0.008372416	0.007472343	0.00740207	0.007643173	0.008076421	0.009380243	0.009976305	0.010944079	0.01291016	0.016216857	0.017131783	0.016420747	0.015633457	0.016849563	0.019709872	0.023395837	0.021561323	0.015195896	0.009086673	0.006157182	0.005344538	0.004797647	0.004848368	0.004700748	0.004639441	0.004519819	0.004240441	0.003919705	0.003621681	0.003556419	0.003098504	0.003068577	0.002791499	0.002438505	0.002194966	0.001961985	0.001624032	0.001497031	0.001427798	0.001235009	0.001073536	0.000935932	0.00083391	0.000727352	0.000670456	0.000621276	0.000544255	0.000516936	0.000484652	0.000335654
0.001013685	0.003079197	0.008054735	0.013658391	0.017979863	0.01983791	0.022981328	0.023919778	0.023291985	0.02187677	0.019879355	0.017557874	0.014081235	0.010853288	0.008426318	0.007191435	0.006460006	0.006340671	0.006513935	0.0069929	0.008056977	0.008650722	0.009383004	0.010974273	0.013851899	0.014489951	0.014115187	0.013521733	0.014390269	0.01689994	0.019823619	0.018133149	0.013227648	0.008247332	0.005728507	0.005194129	0.004765701	0.004856091	0.004815954	0.004744049	0.004655606	0.004410743	0.004027581	0.003689819	0.003686962	0.003195464	0.003237807	0.002926682	0.002564759	0.002270653	0.002032943	0.001709183	0.001585821	0.001513563	0.001306534	0.001122662	0.000987735	0.000871857	0.000757592	0.000705744	0.000640198	0.000560055	0.00053928	0.000503898	0.000341147
0.000927521	0.003191963	0.007566134	0.011931066	0.01496171	0.0164838	0.018714843	0.019453901	0.0188376	0.017752895	0.016094728	0.014137699	0.011318581	0.008798238	0.006825856	0.005867915	0.00531144	0.005120859	0.0052894	0.00569437	0.00657262	0.006998373	0.007604319	0.008948208	0.011355108	0.011753523	0.011645808	0.011137557	0.011665492	0.013538786	0.015858085	0.015078873	0.011023591	0.007204253	0.005355608	0.004981255	0.004637984	0.004701292	0.004740813	0.004673484	0.004637195	0.00435479	0.00401054	0.003630207	0.003684136	0.003247514	0.003266551	0.003022369	0.002595587	0.002273807	0.002029396	0.001718471	0.001626573	0.00153269	0.001324244	0.00115607	0.001018957	0.000890367	0.000763162	0.000703442	0.000644403	0.000568834	0.000551962	0.000520812	0.000340598
0.000742524	0.002998651	0.006499747	0.009652298	0.01187551	0.01297789	0.014535199	0.015087767	0.014665225	0.013884371	0.012548904	0.010999894	0.008789327	0.006847982	0.005256678	0.004574008	0.004107986	0.004017875	0.004103403	0.004393716	0.005072145	0.005454172	0.005939169	0.006959729	0.008775901	0.008907943	0.009052038	0.008639814	0.009065929	0.01049132	0.012273677	0.011806152	0.008809701	0.006164212	0.004832958	0.00458955	0.004403819	0.004476799	0.004550485	0.004481288	0.004494519	0.00422341	0.00381186	0.003485455	0.00353655	0.003122145	0.003255903	0.00298989	0.002528055	0.002109815	0.00189103	0.001684412	0.001628029	0.001514799	0.001317435	0.001143621	0.000987733	0.000878335	0.00073531	0.000678894	0.000612866	0.000532842	0.00053143	0.000491068	0.000323019
